MSOACD,latitude,longitude,msoa11cd
E02001569,53.49810145189956,-1.292929832223126,E02001569
E02001570,53.48686151438381,-1.259552321700305,E02001570
E02001571,53.457633086456596,-1.2013519383876936,E02001571
E02001572,53.473562696810504,-1.1849283700316897,E02001572
E02001573,53.4787697434241,-1.237811210269929,E02001573
E02001574,53.47083042207282,-1.052205447450487,E02001574
E02001575,53.47445538323053,-1.0828610066018396,E02001575
E02001576,53.458140044949474,-1.0230174209330976,E02001576
E02001577,53.45337808358839,-1.114947352277804,E02001577
E02001578,53.50582577653763,-1.3707182374091131,E02001578
E02001579,53.499615140775944,-1.337700967994105,E02001579
E02001580,53.48618709165077,-1.3178290466725957,E02001580
E02001581,53.477982346174066,-1.3146892368769794,E02001581
E02001582,53.47217518658413,-1.353111302961988,E02001582
E02001583,53.46750784755618,-1.3186464882598838,E02001583
E02001584,53.47372136419738,-1.4082837563592965,E02001584
E02001585,53.45496316478666,-1.3410395641463906,E02001585
E02001586,53.45106794505454,-1.3709839597402558,E02001586
E02001587,53.46106278864433,-1.2864829523275907,E02001587
E02001588,53.44485566570538,-1.395333004635385,E02001588
E02001589,53.44291941253148,-1.2687824370026428,E02001589
E02001590,53.44130966206265,-1.3209408692890525,E02001590
E02001591,53.43879203481702,-1.335470878666387,E02001591
E02001592,53.43539669825366,-1.4090263222828203,E02001592
E02001593,53.43102238591881,-1.3769514534236973,E02001593
E02001594,53.42977842902825,-1.351865172262913,E02001594
E02001595,53.424648326649354,-1.235326904542574,E02001595
E02001596,53.42581910104088,-1.2805762899611868,E02001596
E02001597,53.41343706158343,-1.1670630026529136,E02001597
E02001598,53.42512429796253,-1.3108195343696953,E02001598
E02001599,53.486865169781886,-2.888872292485546,E02001599
E02001600,53.41424257308001,-1.3427981617157054,E02001600
E02001601,53.37772517699961,-2.574024288728893,E02001601
E02001602,53.41078555108409,-1.371621847512384,E02001602
E02001603,53.38756726424255,-1.2764029545162257,E02001603
E02001604,53.382327702601195,-1.3521009028497257,E02001604
E02001605,53.38668918747629,-1.193575430770585,E02001605
E02001606,53.362869717342846,-1.1945949036755743,E02001606
E02001607,53.36828466276568,-1.295011120024678,E02001607
E02001608,53.34640639032995,-1.3064413134775514,E02001608
E02001609,53.34560572127663,-1.2010325345998152,E02001609
E02001610,53.33091821496539,-1.2491503316293173,E02001610
E02001611,53.483041950077634,-1.599251470755876,E02001611
E02001612,53.46979904402743,-1.5866809134764346,E02001612
E02001613,53.470406184109855,-1.493140022919655,E02001613
E02001614,53.46469481581591,-1.4666588740880657,E02001614
E02001615,53.447027887788074,-1.4847777295374753,E02001615
E02001616,53.43587947349195,-1.4641293994983828,E02001616
E02001617,53.43434939705071,-1.4406719239036059,E02001617
E02001618,53.44239753239246,-1.6542595980806314,E02001618
E02001619,53.43037514275043,-1.4863572333478925,E02001619
E02001620,53.426439696183714,-1.445374529106091,E02001620
E02001621,53.423905740584416,-1.4650155489801475,E02001621
E02001622,53.418154507122345,-1.4910333924875017,E02001622
E02001623,53.4167065620938,-1.4465367153020923,E02001623
E02001624,53.419215174175974,-1.4248632079877146,E02001624
E02001625,53.41672492022391,-1.4712154665028352,E02001625
E02001626,53.4113244028625,-1.513477280550652,E02001626
E02001627,53.413530462996626,-1.5017426386955404,E02001627
E02001628,53.40717254182084,-1.4012195740084672,E02001628
E02001629,53.40533939469398,-1.472727338111646,E02001629
E02001630,53.405336697914294,-1.4546437188316894,E02001630
E02001631,53.40393359243187,-1.516910612465876,E02001631
E02001632,53.39747249820584,-1.4486316024206078,E02001632
E02001633,53.397324242847056,-1.5760969269593728,E02001633
E02001634,53.394656201864365,-1.504861148135383,E02001634
E02001635,53.387106016753016,-1.5457620051577061,E02001635
E02001636,53.39334869153129,-1.488631345381384,E02001636
E02001637,53.389708517893666,-1.4108662637335936,E02001637
E02001638,53.38639460531548,-1.5023058014001114,E02001638
E02001639,53.382984921997874,-1.512794453416933,E02001639
E02001640,53.38195679544956,-1.4973995819157708,E02001640
E02001642,53.37841048077249,-1.39510110486274,E02001642
E02001643,53.380144921094384,-1.5350199459423592,E02001643
E02001646,53.37315590836847,-1.4968340911510722,E02001646
E02001647,53.37129312573634,-1.3926344240010902,E02001647
E02001648,53.37030654264657,-1.5240699764074734,E02001648
E02001649,53.371980060769005,-1.4242335536287294,E02001649
E02001650,53.369333772406975,-1.4822722592968998,E02001650
E02001651,53.35422812465207,-1.5951801517724984,E02001651
E02001652,53.36891461695688,-1.4717265420495484,E02001652
E02001653,53.366172619643585,-1.4519392827177429,E02001653
E02001654,53.36031423513558,-1.358255239102053,E02001654
E02001655,53.3616936921771,-1.4023340932368276,E02001655
E02001656,53.359784694722535,-1.501396869370254,E02001656
E02001657,53.36072151101777,-1.5137617173898743,E02001657
E02001658,53.35941593583316,-1.4399447292525955,E02001658
E02001659,53.3584006928111,-1.378365611114667,E02001659
E02001660,53.35945252121074,-1.4894193738651458,E02001660
E02001661,53.357359068895924,-1.4570328175108103,E02001661
E02001662,53.356136571910156,-1.4184034198735376,E02001662
E02001663,53.35423280663272,-1.474746325979264,E02001663
E02001664,53.35149398504751,-1.4312481273279594,E02001664
E02001665,53.34972118452446,-1.5254666451495085,E02001665
E02001666,53.348990368157054,-1.3503897077211628,E02001666
E02001669,53.3442154021099,-1.484018005866744,E02001669
E02001670,53.344013114947096,-1.4423559008198334,E02001670
E02001671,53.341962815074865,-1.371105987026219,E02001671
E02001672,53.341219900386996,-1.4225811315573667,E02001672
E02001673,53.33786461606982,-1.3333294494642582,E02001673
E02001674,53.339228596197565,-1.4636759795979553,E02001674
E02001675,53.33254393196128,-1.3476589875503155,E02001675
E02001676,53.33240158816063,-1.4982540774639528,E02001676
E02001678,53.328102207336634,-1.5471579329921368,E02001678
E02001679,53.32490889562815,-1.4853955545783668,E02001679
E02001680,53.32248345835929,-1.4683721761153066,E02001680
E02001681,53.31890242264736,-1.5155656580458443,E02001681
E02001682,54.96637247800677,-1.751838858712091,E02001682
E02001683,54.96153071898065,-1.7956544675074584,E02001683
E02001684,54.95706298539261,-1.5539955557151002,E02001684
E02001685,54.954457785632925,-1.7193700881735023,E02001685
E02001686,54.955123518719844,-1.7134633809377209,E02001686
E02001688,54.9457708677901,-1.6303126711641902,E02001688
E02001689,54.95351860639169,-1.6153682294947,E02001689
E02001690,54.951724123448955,-1.6797941248135653,E02001690
E02001691,54.945599483229884,-1.6065884335421765,E02001691
E02001692,54.94830983299935,-1.5855753243544919,E02001692
E02001693,54.94790377330651,-1.5687615842624987,E02001693
E02001694,54.94702130849356,-1.650597639534909,E02001694
E02001695,54.9414579056706,-1.527522360089463,E02001695
E02001696,54.944804714315346,-1.547384508058086,E02001696
E02001697,54.938321852151816,-1.5901411846064022,E02001697
E02001698,54.938615074278054,-1.685261971560118,E02001698
E02001699,54.93774227233198,-1.5628995051650285,E02001699
E02001700,54.92626448062768,-1.6871924997532353,E02001700
E02001701,54.92996128901473,-1.6013641789549935,E02001701
E02001702,54.92793770110934,-1.5717461357486295,E02001702
E02001703,54.93428452514914,-1.7477907476769978,E02001703
E02001704,54.92441238604794,-1.5861222557578747,E02001704
E02001705,54.94436747964881,-1.642510761977299,E02001705
E02001706,54.908418115063746,-1.6248466501737244,E02001706
E02001707,54.890935346256505,-1.5709166054641257,E02001707
E02001708,54.950737984644114,-1.596279155356629,E02001708
E02001709,55.02615320475371,-1.615253927211768,E02001709
E02001710,55.013549706379365,-1.6478190569817028,E02001710
E02001711,55.02194255847312,-1.702313463489371,E02001711
E02001712,55.00602516610124,-1.6115434003553102,E02001712
E02001713,55.00389897067951,-1.6294017578656455,E02001713
E02001714,55.002500250403635,-1.583351982915927,E02001714
E02001715,54.99944966311712,-1.651412241313526,E02001715
E02001718,54.9970965990393,-1.6728192437756484,E02001718
E02001719,54.99378813333986,-1.5773504939921597,E02001719
E02001720,54.99331339018369,-1.6050291543509627,E02001720
E02001721,54.99470133141691,-1.7465947801863635,E02001721
E02001722,54.991562289439564,-1.7028879173638458,E02001722
E02001723,54.98848971769272,-1.656259680946829,E02001723
E02001724,54.9859469420945,-1.6008562866979503,E02001724
E02001725,54.983870716663915,-1.5761012132653167,E02001725
E02001726,54.98432612481219,-1.6724161971377505,E02001726
E02001727,54.98431710832711,-1.5478726960374756,E02001727
E02001728,54.97896821999688,-1.7123510044322467,E02001728
E02001729,54.979425660643564,-1.641162820375996,E02001729
E02001730,54.532905211185216,-1.567280418633732,E02001730
E02001731,54.534140874832914,-1.574200806377525,E02001731
E02001732,54.97402109602272,-1.6868594844808384,E02001732
E02001733,54.55526508749618,-1.480424770345476,E02001733
E02001734,54.97188378446394,-1.6682791380051551,E02001734
E02001735,54.97270857798203,-1.5545534769178786,E02001735
E02001736,54.56115819819567,-1.234962426472779,E02001736
E02001737,54.96712026131427,-1.5480830255084286,E02001737
E02001738,55.05912846672775,-1.4735625075958427,E02001738
E02001739,55.05071484373879,-1.5738481693958541,E02001739
E02001740,55.04929536628302,-1.4570603003715987,E02001740
E02001741,55.051915781534284,-1.6149424703366895,E02001741
E02001742,55.04253661776612,-1.4721988104726325,E02001742
E02001743,55.040180716807214,-1.44395226146742,E02001743
E02001744,55.04603558837775,-1.5221148243461262,E02001744
E02001745,55.0396060639648,-1.5774708393362082,E02001745
E02001746,55.03366794756741,-1.4760900638824725,E02001746
E02001747,55.032074555130485,-1.4433095272459135,E02001747
E02001748,55.03067793708202,-1.5137779559548645,E02001748
E02001749,55.03139362008739,-1.5549783157196522,E02001749
E02001750,55.02680853203026,-1.458532024762269,E02001750
E02001751,55.02775739354132,-1.5750797995350727,E02001751
E02001752,55.01879929639832,-1.4919364240299071,E02001752
E02001753,55.01840669056403,-1.4295940350637868,E02001753
E02001754,55.0193599701312,-1.4441325763304353,E02001754
E02001755,55.01954339162046,-1.5451223195656774,E02001755
E02001756,55.017373318906024,-1.5852028468731467,E02001756
E02001757,55.015120270653306,-1.4665740939802134,E02001757
E02001758,55.013014126484535,-1.5147407533659196,E02001758
E02001759,55.010261180780496,-1.4496980471597853,E02001759
E02001760,55.00674768901947,-1.4774109564467681,E02001760
E02001761,55.006439217724306,-1.526828537652723,E02001761
E02001762,55.0075988571149,-1.5475959643660513,E02001762
E02001763,55.00284767499722,-1.499265716022329,E02001763
E02001764,54.99652255731099,-1.4654378827874803,E02001764
E02001765,54.99446343419727,-1.502129421316392,E02001765
E02001766,54.99678683329838,-1.5245806370649813,E02001766
E02001767,54.99345276998643,-1.5428111976988916,E02001767
E02001768,54.999565670433675,-1.4229549700590227,E02001768
E02001769,54.990967720179796,-1.436818433649944,E02001769
E02001770,54.987306833226135,-1.420430676769962,E02001770
E02001771,54.98659797441829,-1.398327164221742,E02001771
E02001772,54.97836434655113,-1.4264763615913452,E02001772
E02001773,54.97886317695106,-1.4123387891094008,E02001773
E02001774,54.98033334196813,-1.4797501356335123,E02001774
E02001775,54.976768526413906,-1.398504059951272,E02001775
E02001776,54.97785224572679,-1.5062085435626569,E02001776
E02001777,54.97358723073822,-1.5247603313038829,E02001777
E02001778,54.972487155929066,-1.4355114917783798,E02001778
E02001779,54.9753594857624,-1.4547646202854765,E02001779
E02001780,54.96829206144622,-1.40542782596614,E02001780
E02001781,54.96473437623553,-1.464644699340741,E02001781
E02001782,54.96367530812172,-1.509224036785641,E02001782
E02001783,54.962178777334344,-1.4455827930097442,E02001783
E02001784,54.96516672293032,-1.483469405391486,E02001784
E02001785,54.95930316448404,-1.3727721434635758,E02001785
E02001786,54.96346282131842,-1.4262333512028071,E02001786
E02001787,54.94360738126782,-1.4930577013421353,E02001787
E02001788,54.95221280077911,-1.460696321188855,E02001788
E02001789,54.95522535174213,-1.405217993870737,E02001789
E02001790,54.94130249212212,-1.4348506645789072,E02001790
E02001791,54.93314869750191,-1.3909517969738447,E02001791
E02001792,54.932814575569864,-1.37256981126966,E02001792
E02001793,54.92889164083927,-1.4465955113604825,E02001793
E02001794,54.92785874584666,-1.4142945558844768,E02001794
E02001795,54.91983200736733,-1.4012811072240328,E02001795
E02001796,54.91812556714153,-1.3759112253639347,E02001796
E02001797,54.920958353420176,-1.5047103827476738,E02001797
E02001798,54.917254406439014,-1.4474578341121287,E02001798
E02001799,54.9125392636329,-1.5200469198781674,E02001799
E02001800,54.90968142842539,-1.5466610283720308,E02001800
E02001801,54.90585393210572,-1.4068138383291486,E02001801
E02001802,54.90736518228444,-1.4260255070508594,E02001802
E02001803,54.90713291557035,-1.391498199488981,E02001803
E02001804,54.90355755995417,-1.4419104899931112,E02001804
E02001805,54.89910930204147,-1.4193652806881643,E02001805
E02001806,54.90238355963621,-1.3684945068564478,E02001806
E02001807,54.898212270696064,-1.495876184588659,E02001807
E02001808,54.897097801719404,-1.4063880615038333,E02001808
E02001809,54.89732228800198,-1.5252716040171514,E02001809
E02001810,54.89376670005985,-1.547312568061239,E02001810
E02001811,54.890652821916994,-1.445559647856397,E02001811
E02001812,54.89066832408187,-1.3916207561301808,E02001812
E02001813,54.885519599161746,-1.4258466998126036,E02001813
E02001814,54.88429818718889,-1.3690587473107518,E02001814
E02001815,54.88090637199197,-1.5298154024944899,E02001815
E02001816,54.87808795445083,-1.4160065083223803,E02001816
E02001817,54.871679517985534,-1.4027098207975834,E02001817
E02001818,54.86808429211246,-1.3670762257906308,E02001818
E02001819,54.86979703776492,-1.4350914656244746,E02001819
E02001820,54.86385019278952,-1.496252084000562,E02001820
E02001821,54.85925225565901,-1.3980921240461115,E02001821
E02001822,54.86954579263894,-1.4665370187457123,E02001822
E02001823,54.84514945907054,-1.4922791370419857,E02001823
E02001824,54.838808556179465,-1.4657499893849704,E02001824
E02001825,54.8310660171402,-1.4543298060729515,E02001825
E02001826,54.81160688843061,-1.4528957495222565,E02001826
E02001827,52.59947311923467,-1.8427187477440676,E02001827
E02001828,52.59258347034876,-1.8318680356170984,E02001828
E02001829,52.58984213171028,-1.8092237622552623,E02001829
E02001830,52.57174991106428,-1.8489232932576518,E02001830
E02001831,52.56571132212212,-1.792599787809457,E02001831
E02001832,52.55692432917717,-1.8071107057355518,E02001832
E02001833,52.5587362752934,-1.879123793781377,E02001833
E02001834,52.55560604395431,-1.8922534391417791,E02001834
E02001835,52.556195921578215,-1.8251146939710974,E02001835
E02001836,52.54847618657647,-1.8541256893111218,E02001836
E02001837,52.54656471438055,-1.8780453879191654,E02001837
E02001838,52.55294485002022,-1.7773856904625074,E02001838
E02001839,52.54618457389019,-1.902284147826149,E02001839
E02001840,52.54128784031182,-1.867145333702366,E02001840
E02001841,52.54126209523718,-1.8202250963345183,E02001841
E02001842,52.54112774530978,-1.9210723884355436,E02001842
E02001843,52.54023035119346,-1.8868520035803535,E02001843
E02001844,52.53860782443842,-1.836247458664366,E02001844
E02001845,52.537374304252644,-1.9055382499320228,E02001845
E02001846,52.532333791531826,-1.852955820347069,E02001846
E02001847,52.52687921046198,-1.770516237141283,E02001847
E02001848,52.52953743287703,-1.8790898905602198,E02001848
E02001849,52.52925848980391,-1.8382550400515039,E02001849
