LSOACD,latitude,longitude,lsoa11cd
E01002880,51.51432171971252,-0.21693751739545453,E01002880
E01002881,51.51238259239516,-0.21428798830309678,E01002881
E01002882,51.51177801161227,-0.20325868764787192,E01002882
E01002883,51.5098393259052,-0.2006077575540179,E01002883
E01002884,51.510739974856115,-0.19700410852495046,E01002884
E01002885,51.5108462152966,-0.1941822013793894,E01002885
E01002886,51.51343398591945,-0.1977633798873834,E01002886
E01002887,51.49640369824678,-0.1830999435408837,E01002887
E01002888,51.49595640681858,-0.18682737144620318,E01002888
E01002889,51.50095281144618,-0.1897053844431672,E01002889
E01002890,51.498887627709436,-0.18732712751332062,E01002890
E01002891,51.50033054707794,-0.1825497741942382,E01002891
E01002892,51.49753859358262,-0.18117279460580366,E01002892
E01002893,51.48618750879845,-0.18985640403128157,E01002893
E01002894,51.488047745980424,-0.19191445574618754,E01002894
E01002895,51.48691334188932,-0.182224301925898,E01002895
E01002896,51.48675607072195,-0.18577902717554012,E01002896
E01002897,51.483680078879935,-0.18859963517488212,E01002897
E01002898,51.48986150441082,-0.18648734685304613,E01002898
E01002899,51.48654501457722,-0.1668840115947734,E01002899
E01002900,51.48466916814016,-0.16417971839810008,E01002900
E01002901,51.48679424131244,-0.15719541416122534,E01002901
E01002902,51.49073275466165,-0.15768135782152642,E01002902
E01002903,51.488244075588604,-0.16341055806786337,E01002903
E01002904,51.52460833916621,-0.2233260435536204,E01002904
E01002905,51.522011461058376,-0.21547195216231452,E01002905
E01002906,51.522131974171565,-0.21945282873116323,E01002906
E01002907,51.52308382932157,-0.22569894215989622,E01002907
E01002908,51.52101237264356,-0.22447008687720837,E01002908
E01002909,51.518988550718,-0.21469687645038346,E01002909
E01002910,51.48784186724708,-0.1744223860142833,E01002910
E01002911,51.48505448047147,-0.17745230872153914,E01002911
E01002912,51.48429527681494,-0.18149557992717583,E01002912
E01002913,51.48186487949944,-0.18434350914141245,E01002913
E01002914,51.489269658948665,-0.16967336134608518,E01002914
E01002915,51.38515259050019,-0.27262389718028074,E01002915
E01002916,51.38550992611546,-0.28416993912151156,E01002916
E01002917,51.387639803847776,-0.27718864968277834,E01002917
E01002918,51.38064339029789,-0.2678737866238841,E01002918
E01002919,51.37784103290235,-0.2736915200275451,E01002919
E01002920,51.39233385715652,-0.2773076914769875,E01002920
E01002921,51.39378766846437,-0.29725551079559664,E01002921
E01002922,51.394158175164186,-0.2898368218962298,E01002922
E01002923,51.39087050317273,-0.29573901355887033,E01002923
E01002924,51.390965041782934,-0.28646453543255473,E01002924
E01002925,51.38778429416968,-0.29359799609547865,E01002925
E01002926,51.39684931689558,-0.28174554392072537,E01002926
E01002927,51.39939773808697,-0.2704880534418292,E01002927
E01002928,51.39965814843862,-0.2645041659835422,E01002928
E01002929,51.40687219362805,-0.25197699289629705,E01002929
E01002930,51.4016378944953,-0.25792316726158737,E01002930
E01002931,51.401568472308384,-0.2496213911503968,E01002931
E01002932,51.40149994068723,-0.2737759550195072,E01002932
E01002933,51.416362292905774,-0.2946063853131955,E01002933
E01002934,51.42007893552105,-0.2963073285585608,E01002934
E01002935,51.414948214579354,-0.28676679256681403,E01002935
E01002937,51.41467778184506,-0.2929732784132291,E01002937
E01002938,51.41969661342864,-0.2905138452786003,E01002938
E01002939,51.3678935445147,-0.2997028304622739,E01002939
E01002940,51.36490722865967,-0.3065883793352118,E01002940
E01002941,51.371214598415165,-0.3107853509210252,E01002941
E01002942,51.367306024442364,-0.30233795175919825,E01002942
E01002943,51.36619838336209,-0.3147758649534541,E01002943
E01002944,51.36698800094583,-0.29052138262571287,E01002944
E01002945,51.36276995845616,-0.29289380275431304,E01002945
E01002946,51.35852602041177,-0.2920832368140288,E01002946
E01002947,51.36147227672839,-0.29993197637617763,E01002947
E01002948,51.34367089768268,-0.3172780015510407,E01002948
E01002949,51.361115103970604,-0.3098004927218124,E01002949
E01002950,51.354301563493884,-0.3026098950099724,E01002950
E01002951,51.41877165307543,-0.28171296394461265,E01002951
E01002952,51.42056908320973,-0.2679998488210832,E01002952
E01002953,51.41719736362117,-0.2549676032750208,E01002953
E01002954,51.41439653970104,-0.2814178884410049,E01002954
E01002955,51.43256310666363,-0.256750460285217,E01002955
E01002956,51.42840765182496,-0.2649489840909827,E01002956
E01002957,51.42063448792056,-0.27646059983185023,E01002957
E01002958,51.404496055921065,-0.2657239838590305,E01002958
E01002959,51.41318265630397,-0.26654102586714834,E01002959
E01002960,51.410613685950395,-0.27653968411599766,E01002960
E01002961,51.40933499211507,-0.2635707180051264,E01002961
E01002962,51.407327637223204,-0.2710079782307139,E01002962
E01002963,51.405292358653476,-0.260413532294693,E01002963
E01002964,51.40693468900439,-0.29852077187068016,E01002964
E01002965,51.40248703846098,-0.3058646229919171,E01002965
E01002966,51.40211411608593,-0.2895342707541378,E01002966
E01002967,51.39805645023352,-0.307461554139602,E01002967
E01002968,51.40943905970775,-0.3036721443429311,E01002968
E01002969,51.408198297741286,-0.287710938342817,E01002969
E01002970,51.40660287980929,-0.28281630375119476,E01002970
E01002971,51.407188153945846,-0.2915757279387291,E01002971
E01002972,51.41073042205731,-0.29177702581869136,E01002972
E01002973,51.4046510287872,-0.2775664914722059,E01002973
E01002974,51.41099401271549,-0.28604673928244595,E01002974
E01002975,51.387668056887684,-0.2651878169056028,E01002975
E01002976,51.386370290206145,-0.24310541079519526,E01002976
E01002977,51.38511656894539,-0.25937025310525336,E01002977
E01002978,51.38242710267906,-0.24978928063053368,E01002978
E01002979,51.381476465910204,-0.2584423956262537,E01002979
E01002980,51.38898197797108,-0.25754230352046736,E01002980
E01002981,51.39235638675752,-0.26184708963620423,E01002981
E01002982,51.39250484855323,-0.25253681396700495,E01002982
E01002983,51.390480978175496,-0.24696641251026608,E01002983
E01002984,51.3965309807644,-0.2585927320945221,E01002984
E01002985,51.397425918461735,-0.2508462958273549,E01002985
E01002986,51.39496658246242,-0.2691782207500359,E01002986
E01002987,51.39399978621689,-0.30458619452765534,E01002987
E01002988,51.392198921474545,-0.31352144244753216,E01002988
E01002989,51.394093264918936,-0.3097560474238951,E01002989
E01002990,51.397140363190594,-0.30160788471547445,E01002990
E01002991,51.39890974842011,-0.29691120548482364,E01002991
E01002992,51.39903797860989,-0.2893421297790392,E01002992
E01002993,51.38892111977513,-0.30888131976275274,E01002993
E01002994,51.38163567823862,-0.3046073241836709,E01002994
E01002995,51.386279487034464,-0.30472049859108463,E01002995
E01002996,51.38286510469043,-0.29274881176532214,E01002996
E01002997,51.38372432658653,-0.2979113589851267,E01002997
E01002998,51.37998340860034,-0.2933618560582146,E01002998
E01002999,51.39041212461484,-0.3011799812115296,E01002999
E01003000,51.37199964175868,-0.284914268209946,E01003000
E01003001,51.376828822121055,-0.2841107587487292,E01003001
E01003002,51.37717490572933,-0.30306404039251317,E01003002
E01003003,51.380194443685596,-0.28672508742738967,E01003003
E01003004,51.37451665764032,-0.29921833095469097,E01003004
E01003005,51.37132052143617,-0.29726096432817994,E01003005
E01003006,51.428708866093864,-0.30868960537817386,E01003006
E01003007,51.428795828847576,-0.3007537976209511,E01003007
E01003008,51.4255011499169,-0.2996004869888779,E01003008
E01003009,51.42458093667192,-0.29139442424773915,E01003009
E01003010,51.423313020762286,-0.302857562922192,E01003010
E01003011,51.419090005873024,-0.3038159677222431,E01003011
E01003013,51.49920338594012,-0.11762960644416054,E01003013
E01003014,51.49705015444678,-0.11438052976811926,E01003014
E01003015,51.494429963313294,-0.11320171330177767,E01003015
E01003016,51.506454480695226,-0.1122066772338812,E01003016
E01003017,51.504483206131894,-0.10894049879591224,E01003017
E01003018,51.455744123434506,-0.12170143952166229,E01003018
E01003019,51.457531388209304,-0.12693131713297734,E01003019
E01003020,51.45895399459765,-0.1202455482729932,E01003020
E01003021,51.45336872283467,-0.12509455611560483,E01003021
E01003022,51.45208818750298,-0.12844594664633943,E01003022
E01003023,51.4481360170908,-0.12616791526943377,E01003023
E01003024,51.449815536432084,-0.12271740533750916,E01003024
E01003025,51.4460099604078,-0.12099890794876533,E01003025
E01003026,51.457874942644104,-0.1447043656807969,E01003026
E01003027,51.45615131070874,-0.13439936338815944,E01003027
E01003028,51.45272025932206,-0.13677410713286556,E01003028
E01003029,51.4571513708236,-0.131066795593219,E01003029
E01003030,51.45376402287146,-0.14522563429362007,E01003030
E01003031,51.45171541780737,-0.14037681112267056,E01003031
E01003032,51.459738084957394,-0.1385192119401223,E01003032
E01003033,51.45654743919073,-0.13854377407167137,E01003033
E01003034,51.46930298244364,-0.1401516116222434,E01003034
E01003035,51.46451292004186,-0.1342871619728146,E01003035
E01003036,51.46679947105223,-0.13816801001917114,E01003036
E01003037,51.46812399529911,-0.1467018619211219,E01003037
E01003038,51.466252944283426,-0.14441903534592865,E01003038
E01003039,51.463941446476476,-0.14044048420289576,E01003039
E01003040,51.46339346776881,-0.14579548873396408,E01003040
E01003041,51.461819456867936,-0.13526063798318153,E01003041
E01003042,51.46330857564675,-0.14923975798994515,E01003042
E01003043,51.4582422995154,-0.11082141646148122,E01003043
E01003044,51.45920575901923,-0.10513983025332883,E01003044
E01003045,51.46911266929433,-0.11024096539577558,E01003045
E01003046,51.469391876836525,-0.10486850849303828,E01003046
E01003047,51.464145073199155,-0.11243826459707322,E01003047
E01003048,51.466404303832164,-0.10494327573560998,E01003048
E01003049,51.465920889078966,-0.10802613843303874,E01003049
E01003050,51.45913969874499,-0.11350507579254399,E01003050
E01003051,51.46286668666997,-0.10501250486290797,E01003051
E01003052,51.460926849125755,-0.10892156617347355,E01003052
E01003053,51.46481001865765,-0.11937751345225942,E01003053
E01003054,51.46306110045017,-0.13091116751131382,E01003054
E01003055,51.46195278986923,-0.11841347015396429,E01003055
E01003056,51.46237249069703,-0.12505718511306305,E01003056
E01003057,51.46087246624999,-0.12979407284708167,E01003057
E01003058,51.46063443316689,-0.12462018907605153,E01003058
E01003059,51.4693937380573,-0.1146047960754785,E01003059
E01003060,51.467915609802475,-0.11607280786402092,E01003060
E01003061,51.465441645889904,-0.11585205843714122,E01003061
E01003062,51.42133473017462,-0.08217389678466074,E01003062
E01003063,51.421188432713,-0.08720306893847501,E01003063
E01003064,51.43389696262594,-0.09297450357152064,E01003064
E01003065,51.429988687660675,-0.09326444303213005,E01003065
E01003066,51.43110102821303,-0.09881362518300715,E01003066
E01003067,51.42891037578076,-0.08855735220054757,E01003067
E01003068,51.426963298896105,-0.09394743246475977,E01003068
E01003069,51.4242072704415,-0.09285271073735857,E01003069
E01003070,51.42450400494702,-0.08633302886272763,E01003070
E01003071,51.4564904034428,-0.10503997548768479,E01003071
E01003072,51.45824685310785,-0.0980727040924916,E01003072
E01003073,51.46165810562655,-0.10104322713360096,E01003073
E01003074,51.451423381976745,-0.10693444380559128,E01003074
E01003075,51.47041833992924,-0.09936027229092552,E01003075
E01003076,51.46707638831594,-0.09494541781052333,E01003076
E01003077,51.46650334233678,-0.10017728474452503,E01003077
E01003078,51.462473119919906,-0.09512469998745587,E01003078
E01003079,51.43534679351074,-0.11040100794285201,E01003079
E01003080,51.43359775470485,-0.11064918735728171,E01003080
E01003081,51.4307605714612,-0.10537355728353168,E01003081
E01003082,51.42630317054951,-0.10358299327463932,E01003082
E01003083,51.431005500818934,-0.11229236544099358,E01003083
E01003084,51.42937548257778,-0.10792439018492608,E01003084
E01003085,51.426543311941984,-0.11009711084028723,E01003085
E01003086,51.424261324651795,-0.10070433175438315,E01003086
E01003087,51.42376355548234,-0.10858740074772447,E01003087
E01003088,51.4646182539314,-0.12608413878812819,E01003088
E01003089,51.47305886226673,-0.13427509925449077,E01003089
E01003090,51.467135456352516,-0.12815113930263064,E01003090
E01003091,51.470158955881786,-0.1365556861815042,E01003091
E01003092,51.47123560186003,-0.1309482828653934,E01003092
E01003093,51.47014504940013,-0.12224052707375271,E01003093
E01003094,51.46837669172173,-0.12406916631109143,E01003094
E01003095,51.4678077427386,-0.13245500452961798,E01003095
E01003096,51.46640855055293,-0.12186387042989925,E01003096
E01003097,51.479257060869905,-0.12605355267699406,E01003097
E01003098,51.48011622217598,-0.11748602913841139,E01003098
E01003099,51.48301117987515,-0.11051753639641272,E01003099
E01003100,51.47991342912034,-0.11342572765002072,E01003100
E01003101,51.48570114458995,-0.11388071338307366,E01003101
E01003102,51.484694461487265,-0.12054169628760084,E01003102
E01003104,51.48059707333861,-0.12242612195894408,E01003104
E01003105,51.48970102529932,-0.11584968503576178,E01003105
E01003106,51.48939587793966,-0.1093172652843034,E01003106
E01003107,51.487328094749316,-0.11131289483900847,E01003107
E01003108,51.49027056073215,-0.10638218924681471,E01003108
E01003109,51.48857551154419,-0.118667879729529,E01003109
E01003110,51.492836407561406,-0.10776113462822223,E01003110
E01003111,51.491545825789,-0.11327317314332506,E01003111
E01003112,51.49270623576606,-0.11775934500948548,E01003112
E01003113,51.425408899917585,-0.13566451135783122,E01003113
E01003114,51.42270844326741,-0.13427357723025196,E01003114
E01003115,51.42081511114393,-0.1327295078221826,E01003115
E01003116,51.43662046080862,-0.13571402660828447,E01003116
E01003117,51.43678564535076,-0.13038980074388914,E01003117
E01003118,51.432299731795034,-0.13256218802242983,E01003118
E01003119,51.428519829709785,-0.13537831109888,E01003119
E01003120,51.428511539601644,-0.12911455505768857,E01003120
E01003121,51.47674986968854,-0.1288534177721836,E01003121
E01003122,51.47758181335685,-0.1311622384022193,E01003122
E01003123,51.475120225673024,-0.1275463560450422,E01003123
E01003124,51.47565678185901,-0.12333457294167056,E01003124
E01003125,51.47682180008252,-0.11938692124236795,E01003125
E01003126,51.473548064765424,-0.12339322995142464,E01003126
E01003127,51.47163095160382,-0.119059496761311,E01003127
E01003128,51.47139454245858,-0.12571933634778965,E01003128
E01003129,51.478229880243354,-0.12126463413776063,E01003129
E01003130,51.44090107587724,-0.12275211678235205,E01003130
E01003131,51.44045279611083,-0.1290639971680473,E01003131
E01003132,51.44149833013285,-0.11729982746151853,E01003132
E01003133,51.439087314845445,-0.11038045235452326,E01003133
E01003134,51.43861157061782,-0.11684686653538266,E01003134
E01003135,51.43785092693869,-0.12211700055517387,E01003135
E01003136,51.444399194095574,-0.12833591755761745,E01003136
E01003137,51.44379386632629,-0.1236242733030658,E01003137
E01003138,51.44154380723993,-0.13293067570472342,E01003138
E01003139,51.415605982754805,-0.13712688079795607,E01003139
E01003140,51.41332543239211,-0.1321864173170095,E01003140
E01003141,51.41529960077394,-0.1250509484934345,E01003141
E01003142,51.41326619259107,-0.13807088011585777,E01003142
E01003143,51.41500153725599,-0.1434883322639805,E01003143
E01003144,51.42098708741042,-0.12217170139405299,E01003144
E01003145,51.41858154087941,-0.13116879894528982,E01003145
E01003146,51.418385527899986,-0.13847797887120694,E01003146
E01003147,51.41700089112484,-0.128393091756469,E01003147
